time, itow, lat, lon, alt, speed, accuracy
337.456,575540877,49.3289903,8.5654529,156.8181937,0.105,3.15
337.556,575540977,49.3289904,8.5654532,156.7929073,0.097,3.15
337.656,575541077,49.3289907,8.5654537,156.7715236,0.103,3.15
337.756,575541177,49.3289907,8.5654539,156.7649411,0.114,3.159
337.856,575541277,49.3289907,8.5654543,156.7789564,0.079,3.161
337.956,575541377,49.3289908,8.5654549,156.7662979,0.116,3.16
338.056,575541477,49.3289911,8.5654554,156.7492722,0.169,3.16
338.156,575541577,49.3289912,8.5654557,156.7331093,0.116,3.169
338.256,575541677,49.328991,8.5654561,156.6975418,0.074,3.171
338.356,575541777,49.3289911,8.5654564,156.713489,0.056,3.17
338.456,575541877,49.3289911,8.5654568,156.7179312,0.05,3.17
338.556,575541977,49.3289912,8.5654569,156.7106413,0.076,3.179
338.656,575542077,49.3289913,8.5654572,156.6906744,0.059,3.181
338.756,575542177,49.3289914,8.5654579,156.6592531,0.065,3.18
338.856,575542277,49.3289911,8.5654582,156.6353068,0.145,3.18
338.956,575542377,49.3289911,8.5654587,156.6256055,0.119,3.179
339.056,575542477,49.3289911,8.5654591,156.603424,0.09,3.187
339.156,575542577,49.3289912,8.5654596,156.5717539,0.079,3.19
339.256,575542677,49.3289912,8.5654602,156.5460961,0.087,3.19
339.356,575542777,49.3289913,8.5654607,156.5092707,0.08,3.189
339.456,575542877,49.3289914,8.5654614,156.4438032,0.113,3.197
339.556,575542977,49.3289915,8.5654623,156.3710697,0.177,3.2
339.656,575543077,49.3289914,8.5654626,156.3453818,0.136,3.2
339.756,575543177,49.3289914,8.5654628,156.298933,0.138,3.201
339.856,575543277,49.3289916,8.5654635,156.2463959,0.178,3.193
339.956,575543377,49.3289917,8.5654641,156.2290743,0.257,3.189
340.056,575543477,49.3289916,8.5654644,156.2107539,0.181,3.197
340.156,575543577,49.3289915,8.5654647,156.1900811,0.133,3.2
340.256,575543677,49.3289915,8.5654651,156.1772585,0.13,3.2
340.356,575543777,49.3289915,8.5654652,156.1670652,0.123,3.199
340.456,575543877,49.3289917,8.5654657,156.1312146,0.157,3.207
340.556,575543977,49.3289918,8.565466,156.1397747,0.19,3.21
340.656,575544077,49.3289917,8.5654665,156.1312772,0.173,3.21
340.756,575544177,49.3289915,8.5654668,156.1355481,0.156,3.21
340.856,575544277,49.3289914,8.5654672,156.1461635,0.182,3.21
340.956,575544377,49.3289914,8.5654675,156.1646984,0.198,3.21
341.056,575544477,49.3289913,8.5654676,156.1409266,0.144,3.21
341.156,575544577,49.3289915,8.5654682,156.0806778,0.176,3.21
341.256,575544677,49.3289914,8.5654687,156.0582292,0.183,3.21
341.356,575544777,49.3289913,8.5654693,156.0283241,0.216,3.21
341.456,575544877,49.3289913,8.5654693,156.053557,0.179,3.21
341.556,575544977,49.3289913,8.5654692,156.073949,0.159,3.211
341.656,575545077,49.3289913,8.5654694,156.0877285,0.135,3.203
341.756,575545177,49.3289913,8.5654699,156.0624288,0.154,3.2
341.856,575545277,49.3289912,8.5654703,156.0276916,0.151,3.2
341.956,575545377,49.3289912,8.5654706,156.0194352,0.154,3.2
342.056,575545477,49.3289912,8.5654707,156.0422339,0.136,3.2
342.156,575545577,49.3289912,8.5654708,156.0585684,0.115,3.2
342.256,575545677,49.3289912,8.565471,156.0612835,0.122,3.2
342.356,575545777,49.3289912,8.5654709,156.1119122,0.114,3.2
342.456,575545877,49.3289911,8.5654712,156.0996162,0.111,3.2
342.556,575545977,49.3289912,8.5654713,156.1291027,0.179,3.2
342.656,575546077,49.3289912,8.5654714,156.1298566,0.145,3.2
342.756,575546177,49.328991,8.5654717,156.1341422,0.112,3.2
342.856,575546277,49.3289909,8.5654721,156.1400186,0.143,3.2
342.956,575546377,49.3289907,8.5654722,156.1863504,0.133,3.2
343.056,575546477,49.3289907,8.5654726,156.151544,0.118,3.2
343.156,575546577,49.3289906,8.5654733,156.1338469,0.188,3.209
343.256,575546677,49.3289906,8.5654736,156.1138435,0.155,3.211
343.356,575546777,49.3289904,8.5654735,156.1237973,0.107,3.21
343.456,575546877,49.3289904,8.5654738,156.108134,0.119,3.21
343.556,575546977,49.3289905,8.5654741,156.0541196,0.138,3.21
343.656,575547077,49.3289907,8.5654742,156.0209715,0.168,3.21
343.756,575547177,49.3289907,8.5654742,155.9947225,0.2,3.21
343.856,575547277,49.328991,8.5654744,155.9244757,0.224,3.21
343.956,575547377,49.3289912,8.5654747,155.8713696,0.238,3.21
344.056,575547477,49.3289914,8.5654751,155.8279257,0.267,3.21
344.156,575547577,49.3289914,8.5654754,155.8122189,0.225,3.21
344.256,575547677,49.3289912,8.5654756,155.8054744,0.167,3.21
344.356,575547777,49.328991,8.565476,155.8325139,0.164,3.21
344.456,575547877,49.3289907,8.5654767,155.8207218,0.196,3.21
344.556,575547977,49.3289907,8.5654769,155.7797146,0.161,3.21
344.656,575548077,49.3289909,8.5654768,155.7716863,0.147,3.21
344.756,575548177,49.3289909,8.5654769,155.7902489,0.146,3.21
344.856,575548277,49.3289908,8.5654773,155.7795217,0.165,3.21
344.956,575548377,49.3289908,8.5654779,155.7641105,0.192,3.21
345.056,575548477,49.3289907,8.5654781,155.7559366,0.167,3.21
345.156,575548577,49.3289908,8.5654779,155.7532513,0.15,3.21
345.256,575548677,49.3289907,8.565478,155.7647096,0.144,3.21
345.356,575548777,49.3289908,8.5654783,155.764254,0.145,3.21
345.456,575548877,49.328991,8.5654783,155.7758155,0.172,3.21
345.556,575548977,49.3289911,8.5654785,155.7962624,0.162,3.21
345.656,575549077,49.3289911,8.5654787,155.7898806,0.131,3.21
345.756,575549177,49.328991,8.5654789,155.7459631,0.141,3.201
345.856,575549277,49.328991,8.5654793,155.7045968,0.153,3.199
345.956,575549377,49.3289912,8.5654796,155.7265275,0.157,3.2
346.056,575549477,49.3289913,8.5654797,155.713225,0.143,3.2
346.156,575549577,49.3289915,8.5654803,155.6704666,0.167,3.2
346.256,575549677,49.3289916,8.565481,155.6155006,0.182,3.2
346.356,575549777,49.3289918,8.5654816,155.5725402,0.243,3.2
346.456,575549877,49.3289919,8.5654818,155.5323945,0.185,3.2
346.556,575549977,49.3289919,8.5654825,155.5191979,0.214,3.2
346.656,575550077,49.3289919,8.5654827,155.536222,0.202,3.2
346.756,575550177,49.3289919,8.5654829,155.5241187,0.181,3.2
346.856,575550277,49.3289919,8.5654832,155.4921617,0.175,3.2
346.956,575550377,49.3289919,8.5654835,155.5163194,0.169,3.2
347.056,575550477,49.3289919,8.5654838,155.5222438,0.171,3.2
347.156,575550577,49.328992,8.5654844,155.4591321,0.162,3.191
347.256,575550677,49.3289921,8.5654845,155.4605732,0.142,3.189
347.356,575550777,49.328992,8.565485,155.4471135,0.158,3.19
347.456,575550877,49.328992,8.5654853,155.4305011,0.153,3.19
347.556,575550977,49.328992,8.5654854,155.4286092,0.135,3.19
347.656,575551077,49.3289921,8.5654859,155.4435024,0.141,3.19
347.756,575551177,49.3289919,8.5654861,155.485388,0.131,3.19
347.856,575551277,49.3289919,8.5654862,155.4957765,0.111,3.19
347.956,575551377,49.328992,8.5654865,155.4503889,0.11,3.19
348.056,575551477,49.3289919,8.5654868,155.4569325,0.109,3.19
348.156,575551577,49.3289919,8.565487,155.4810662,0.118,3.19
348.256,575551677,49.3289919,8.5654873,155.4920744,0.107,3.19
348.356,575551777,49.3289919,8.5654876,155.5116225,0.112,3.19
348.456,575551877,49.3289918,8.5654882,155.4861014,0.148,3.19
348.556,575551978,49.3289919,8.5654886,155.4573922,0.108,3.19
348.656,575552079,49.3289919,8.5654888,155.4430925,0.088,3.19
348.756,575552179,49.3289921,8.5654892,155.42798,0.082,3.19
348.856,575552279,49.3289923,8.5654898,155.3555571,0.097,3.19
348.956,575552379,49.3289925,8.5654904,155.2957164,0.124,3.199
349.056,575552479,49.3289925,8.5654908,155.2657434,0.115,3.201
349.156,575552579,49.3289927,8.5654912,155.2384358,0.121,3.2
349.256,575552679,49.3289928,8.5654916,155.2012266,0.137,3.2
349.356,575552779,49.328993,8.5654922,155.1703896,0.199,3.2
349.456,575552879,49.328993,8.5654928,155.1280253,0.176,3.2
349.556,575552977,49.3289931,8.5654931,155.0787638,0.177,3.2
349.656,575553076,49.3289932,8.5654933,155.0533383,0.203,3.2
349.756,575553177,49.3289933,8.5654935,155.0295424,0.201,3.2
349.856,575553277,49.3289932,8.5654936,155.0176038,0.157,3.2
349.956,575553377,49.3289932,8.5654935,155.0177762,0.174,3.209
350.056,575553477,49.3289932,8.5654937,154.9577133,0.18,3.211
350.156,575553577,49.3289933,8.565494,154.9632933,0.152,3.21
350.256,575553677,49.328993,8.565494,154.9923108,0.139,3.21
350.356,575553777,49.3289928,8.5654946,155.0426854,0.143,3.21
350.456,575553877,49.3289927,8.5654953,155.0688488,0.199,3.21
350.556,575553977,49.3289927,8.5654954,155.0857593,0.147,3.209
350.656,575554077,49.3289927,8.5654954,155.1123352,0.116,3.217
350.756,575554177,49.3289928,8.5654955,155.0838812,0.108,3.22
350.856,575554277,49.3289928,8.5654955,155.0847416,0.119,3.22
350.956,575554377,49.3289928,8.5654957,155.0634476,0.105,3.22
351.056,575554477,49.3289927,8.5654964,155.0140868,0.123,3.22
351.156,575554577,49.3289926,8.5654967,155.060854,0.131,3.22
351.256,575554677,49.3289925,8.5654969,155.093946,0.11,3.22
351.356,575554777,49.3289925,8.5654968,155.1057818,0.088,3.229
351.456,575554877,49.3289924,8.5654969,155.1147181,0.084,3.231
351.556,575554978,49.3289923,8.5654968,155.1637275,0.074,3.23
351.656,575555079,49.3289921,8.5654971,155.2397731,0.079,3.23
351.756,575555179,49.3289922,8.5654976,155.2819291,0.138,3.23
351.856,575555279,49.3289921,8.5654977,155.2702441,0.091,3.23
351.956,575555379,49.3289921,8.5654978,155.2652334,0.064,3.23
352.056,575555479,49.328992,8.565498,155.2955813,0.061,3.23
352.156,575555579,49.3289918,8.5654979,155.3701743,0.046,3.23
352.256,575555679,49.3289918,8.5654979,155.4084241,0.064,3.23
352.356,575555779,49.3289919,8.5654982,155.3779529,0.074,3.23
352.456,575555879,49.3289919,8.5654984,155.3534536,0.063,3.23
352.556,575555979,49.328992,8.5654983,155.3965177,0.089,3.239
352.656,575556079,49.3289919,8.5654983,155.4476485,0.08,3.241
352.756,575556179,49.3289919,8.5654983,155.4845287,0.059,3.24
352.856,575556279,49.3289918,8.5654987,155.4653304,0.057,3.24
352.956,575556379,49.3289918,8.5654991,155.4279004,0.049,3.24
353.056,575556479,49.3289917,8.565499,155.4427104,0.073,3.24
353.156,575556579,49.3289917,8.5654991,155.4748333,0.047,3.24
353.256,575556679,49.3289916,8.5654993,155.4634719,0.045,3.24
353.356,575556779,49.3289917,8.5654997,155.4572151,0.101,3.24
353.456,575556879,49.3289917,8.5654997,155.4751409,0.109,3.24
353.556,575556979,49.3289917,8.5654995,155.4992448,0.102,3.24
353.656,575557079,49.3289917,8.5654996,155.4930242,0.078,3.24
353.756,575557179,49.3289918,8.5655,155.4187502,0.078,3.24
353.856,575557279,49.3289918,8.5655002,155.4379905,0.112,3.24
353.956,575557379,49.3289919,8.5655002,155.462334,0.111,3.249
354.056,575557479,49.3289918,8.5655003,155.412777,0.098,3.251
354.156,575557579,49.3289919,8.5655006,155.4028104,0.098,3.25
354.256,575557679,49.3289918,8.5655007,155.4039101,0.089,3.25
354.356,575557779,49.3289917,8.5655004,155.4653871,0.077,3.25
354.456,575557879,49.3289916,8.5655002,155.5137493,0.083,3.25
354.556,575557979,49.3289917,8.5655003,155.5386077,0.069,3.25
354.656,575558079,49.3289917,8.5655003,155.5493423,0.077,3.25
354.756,575558179,49.3289918,8.5655005,155.494601,0.086,3.25
354.856,575558279,49.3289918,8.5655007,155.4942837,0.096,3.25
354.956,575558379,49.3289918,8.5655005,155.5031235,0.08,3.25
355.056,575558479,49.3289919,8.5655009,155.4956009,0.124,3.25
355.156,575558579,49.3289918,8.5655015,155.4670396,0.182,3.259
355.256,575558679,49.3289919,8.5655014,155.4364665,0.126,3.261
355.356,575558779,49.3289919,8.5655014,155.4148304,0.103,3.26
355.456,575558879,49.3289918,8.5655012,155.4434657,0.097,3.26
355.556,575558979,49.3289917,8.5655011,155.4687623,0.085,3.26
355.656,575559079,49.3289916,8.565501,155.4700408,0.091,3.26
355.756,575559179,49.3289916,8.5655009,155.4806805,0.089,3.26
355.856,575559279,49.3289915,8.5655008,155.4819591,0.086,3.26
355.956,575559379,49.3289913,8.5655009,155.4839424,0.112,3.26
356.056,575559479,49.3289913,8.5655008,155.5015681,0.087,3.26
356.156,575559579,49.3289914,8.5655007,155.5342783,0.077,3.26
356.256,575559679,49.3289912,8.5655006,155.5792026,0.087,3.26
356.356,575559779,49.3289909,8.5655005,155.6015351,0.16,3.259
356.456,575559879,49.328991,8.5655004,155.5930533,0.103,3.267
356.556,575559979,49.3289911,8.5655005,155.6299314,0.1,3.27
356.656,575560079,49.3289911,8.5655007,155.6074977,0.127,3.27
356.756,575560179,49.3289912,8.5655009,155.5538308,0.103,3.27
356.856,575560279,49.3289912,8.5655012,155.5592767,0.165,3.27
356.956,575560379,49.3289912,8.565501,155.5775587,0.103,3.27
357.056,575560479,49.3289913,8.5655013,155.5255238,0.137,3.27
357.156,575560579,49.3289915,8.5655014,155.5305385,0.167,3.27
357.256,575560679,49.3289914,8.5655013,155.5409945,0.117,3.27
357.356,575560779,49.3289914,8.5655014,155.4959499,0.11,3.269
357.456,575560879,49.3289914,8.5655013,155.5020307,0.103,3.277
357.556,575560979,49.3289915,8.5655013,155.524874,0.115,3.28
357.656,575561079,49.3289914,8.5655009,155.5876184,0.086,3.28
357.756,575561179,49.3289914,8.5655007,155.6312597,0.073,3.28
357.856,575561279,49.3289915,8.5655006,155.6432777,0.088,3.28
357.956,575561379,49.3289915,8.5655008,155.6538706,0.096,3.28
358.056,575561479,49.3289916,8.5655011,155.6885834,0.183,3.28
358.156,575561579,49.3289918,8.5655008,155.6882723,0.116,3.28
358.256,575561679,49.3289919,8.5655007,155.6464102,0.097,3.28
358.356,575561779,49.3289919,8.5655009,155.6582956,0.09,3.28
358.456,575561879,49.328992,8.5655009,155.6703835,0.085,3.28
358.556,575561979,49.328992,8.5655008,155.6995424,0.061,3.28
358.656,575562079,49.3289921,8.5655004,155.7156061,0.095,3.28
358.756,575562179,49.3289921,8.5655004,155.7094297,0.091,3.28
358.856,575562279,49.3289921,8.5655005,155.7252211,0.069,3.28
358.956,575562379,49.328992,8.5655008,155.7149771,0.086,3.281
359.056,575562479,49.3289921,8.5655009,155.6540776,0.067,3.273
359.156,575562579,49.328992,8.5655011,155.5964166,0.078,3.27
359.256,575562679,49.3289921,8.5655014,155.5553748,0.088,3.27
359.356,575562779,49.3289921,8.5655018,155.5274219,0.13,3.27
359.456,575562879,49.3289923,8.5655019,155.5006722,0.128,3.27
359.556,575562979,49.3289923,8.5655018,155.5077483,0.122,3.27
359.656,575563079,49.3289922,8.5655019,155.5054693,0.111,3.27
359.756,575563179,49.328992,8.5655019,155.545859,0.092,3.27
359.856,575563279,49.328992,8.5655017,155.5905475,0.109,3.27
359.956,575563379,49.3289921,8.5655018,155.5755245,0.122,3.271
360.056,575563479,49.328992,8.5655018,155.5630774,0.12,3.263
360.156,575563579,49.328992,8.5655014,155.60888,0.131,3.26
360.256,575563679,49.3289919,8.5655015,155.6319727,0.094,3.26
360.356,575563779,49.3289919,8.5655019,155.6092175,0.134,3.26
360.456,575563879,49.3289919,8.565502,155.5469647,0.13,3.26
360.556,575563979,49.328992,8.5655018,155.5522692,0.118,3.26
360.656,575564079,49.3289921,8.5655016,155.4994518,0.155,3.26
360.756,575564179,49.3289919,8.5655019,155.5369846,0.117,3.26
360.856,575564279,49.3289917,8.5655026,155.5841491,0.207,3.26
360.956,575564379,49.3289918,8.5655027,155.609172,0.19,3.26
361.056,575564479,49.3289917,8.565503,155.6100195,0.223,3.26
361.156,575564579,49.3289918,8.5655029,155.6263509,0.189,3.26
361.256,575564679,49.3289919,8.5655027,155.6181049,0.124,3.26
361.356,575564779,49.3289919,8.5655027,155.6228542,0.12,3.26
361.456,575564879,49.3289918,8.565503,155.6444787,0.148,3.26
361.556,575564979,49.3289915,8.5655032,155.6664268,0.18,3.26
361.656,575565079,49.3289915,8.5655029,155.6741426,0.129,3.26
361.756,575565179,49.3289914,8.5655029,155.7290653,0.121,3.26
361.856,575565279,49.3289914,8.5655029,155.7536937,0.109,3.26
361.956,575565379,49.3289915,8.5655029,155.7761452,0.088,3.26
362.056,575565479,49.3289913,8.5655027,155.8543185,0.065,3.26
362.156,575565579,49.3289911,8.5655026,155.9158203,0.055,3.26
362.256,575565679,49.3289911,8.5655026,155.9652528,0.056,3.26
362.356,575565779,49.328991,8.5655026,155.9678458,0.061,3.26
362.456,575565879,49.3289909,8.5655027,155.9773004,0.056,3.26
362.556,575565979,49.328991,8.5655031,155.9210523,0.1,3.251
362.656,575566079,49.3289911,8.5655034,155.8739985,0.15,3.249
362.756,575566179,49.3289911,8.5655033,155.8066739,0.097,3.25
362.856,575566279,49.3289911,8.5655034,155.8432827,0.082,3.25
362.956,575566379,49.3289908,8.5655033,155.9058197,0.069,3.25
363.056,575566479,49.3289909,8.565503,155.94253,0.106,3.25
363.156,575566579,49.328991,8.5655028,155.9501392,0.105,3.25
363.256,575566679,49.328991,8.565503,155.9347319,0.098,3.25
363.356,575566779,49.3289911,8.565503,155.9166913,0.12,3.259
363.456,575566879,49.3289911,8.5655031,155.914512,0.106,3.261
363.556,575566979,49.328991,8.5655034,155.9109673,0.086,3.26
363.656,575567079,49.3289909,8.5655036,155.9104151,0.084,3.26
363.756,575567179,49.3289909,8.5655041,155.8869374,0.102,3.26
363.856,575567279,49.328991,8.5655043,155.8479552,0.107,3.26
363.956,575567379,49.3289912,8.5655038,155.8512807,0.124,3.26
364.056,575567479,49.3289914,8.5655036,155.8265278,0.155,3.26
364.156,575567579,49.3289913,8.5655043,155.7812447,0.099,3.269
364.256,575567679,49.3289913,8.5655046,155.7807117,0.105,3.271
364.356,575567779,49.3289913,8.5655046,155.786619,0.114,3.27
364.456,575567879,49.3289912,8.5655048,155.7872519,0.102,3.27
364.556,575567979,49.3289912,8.5655049,155.7994262,0.081,3.27
364.656,575568079,49.3289912,8.5655045,155.8052969,0.121,3.27
364.756,575568179,49.3289915,8.5655042,155.7585144,0.196,3.27
364.856,575568279,49.3289914,8.5655044,155.7828032,0.122,3.27
364.956,575568379,49.3289913,8.5655047,155.7974129,0.097,3.27
365.056,575568479,49.3289912,8.5655047,155.8361606,0.082,3.27
365.156,575568579,49.328991,8.5655054,155.8040961,0.133,3.269
365.256,575568679,49.3289908,8.565506,155.7952223,0.198,3.277
365.356,575568779,49.3289905,8.5655064,155.8273901,0.261,3.28
365.456,575568879,49.3289902,8.5655068,155.8230348,0.279,3.28
365.556,575568979,49.3289902,8.5655068,155.8169708,0.208,3.28
365.656,575569079,49.32899,8.5655074,155.8139123,0.258,3.28
365.756,575569179,49.3289899,8.5655077,155.7729476,0.216,3.28
365.856,575569279,49.3289898,8.5655078,155.7920976,0.186,3.28
365.956,575569379,49.3289894,8.5655081,155.8110221,0.237,3.28
366.056,575569479,49.3289893,8.5655083,155.8234571,0.219,3.28
366.156,575569579,49.328989,8.5655084,155.8686725,0.204,3.28
366.256,575569679,49.3289888,8.5655086,155.8269819,0.182,3.28
366.356,575569779,49.3289887,8.5655089,155.7905916,0.142,3.28
366.456,575569879,49.3289887,8.565509,155.7583025,0.106,3.28
366.556,575569979,49.3289885,8.5655093,155.7287125,0.103,3.28
366.656,575570079,49.3289885,8.5655096,155.70256,0.107,3.28
366.756,575570179,49.3289886,8.5655097,155.6976663,0.009,3.222
366.856,575570279,49.3289883,8.56551,155.6921734,0.032,3.775
366.956,575570379,49.328988,8.5655105,155.6875414,0.096,3.956
367.056,575570479,49.3289879,8.5655108,155.6709833,0.119,3.926
367.156,575570579,49.3289878,8.5655111,155.667324,0.083,3.895
367.256,575570679,49.3289877,8.5655114,155.6579429,0.084,3.873
367.356,575570779,49.3289877,8.5655118,155.6568249,0.097,3.845
367.456,575570879,49.3289875,8.5655121,155.6579354,0.078,3.823
367.556,575570979,49.3289872,8.5655126,155.6664332,0.086,3.795
367.656,575571079,49.3289872,8.5655128,155.6632713,0.064,3.773
367.756,575571179,49.3289871,8.5655129,155.6611738,0.053,3.753
367.856,575571279,49.328987,8.5655133,155.6627417,0.037,3.741
367.956,575571379,49.3289867,8.5655136,155.649048,0.037,3.724
368.056,575571479,49.3289865,8.5655136,155.661304,0.074,3.704
368.156,575571579,49.3289863,8.5655141,155.6539142,0.065,3.683
368.256,575571679,49.3289859,8.5655144,155.6370028,0.084,3.671
368.356,575571779,49.3289853,8.5655145,155.6065458,0.089,3.663
368.456,575571879,49.3289851,8.5655147,155.5945407,0.07,3.645
368.556,575571979,49.3289849,8.565515,155.5757661,0.14,3.632
