time, itow, lat, lon, alt, speed, accuracy
216.173,574990926,49.3290092,8.5654752,158.5529377,0.117,3.548
216.273,574991026,49.3290096,8.5654756,158.5501432,0.081,3.54
216.373,574991126,49.3290098,8.5654761,158.5798948,0.106,3.54
216.473,574991226,49.3290098,8.5654763,158.5210013,0.052,3.54
216.573,574991326,49.3290099,8.5654765,158.511655,0.024,3.54
216.673,574991426,49.32901,8.565477,158.5436658,0.055,3.54
216.773,574991526,49.3290101,8.5654773,158.5483857,0.078,3.54
216.873,574991626,49.3290101,8.5654776,158.5875959,0.069,3.54
216.973,574991726,49.3290102,8.5654779,158.6316364,0.015,3.54
217.073,574991826,49.3290103,8.5654781,158.673032,0.04,3.54
217.173,574991926,49.3290105,8.5654786,158.7513568,0.048,3.54
217.273,574992026,49.3290105,8.5654792,158.8465069,0.106,3.54
217.373,574992126,49.3290105,8.5654794,158.8969935,0.084,3.54
217.473,574992226,49.3290107,8.5654797,158.9325775,0.081,3.54
217.573,574992326,49.3290107,8.5654799,158.9553771,0.074,3.54
217.673,574992426,49.3290106,8.5654801,159.0243381,0.102,3.54
217.773,574992526,49.3290107,8.5654801,159.0810212,0.086,3.54
217.873,574992626,49.329011,8.5654802,159.0433022,0.079,3.54
217.973,574992726,49.3290111,8.5654799,159.0032935,0.079,3.54
218.073,574992826,49.3290113,8.5654801,158.9765093,0.07,3.54
218.173,574992926,49.3290113,8.5654803,159.0155166,0.094,3.54
218.273,574993026,49.3290113,8.5654803,159.0411521,0.083,3.54
218.373,574993126,49.3290115,8.5654803,159.0009471,0.068,3.54
218.473,574993226,49.3290117,8.5654801,158.9300936,0.074,3.54
218.573,574993326,49.329012,8.56548,158.846221,0.097,3.54
218.673,574993426,49.3290122,8.56548,158.830544,0.095,3.54
218.773,574993526,49.3290122,8.5654802,158.9281376,0.058,3.54
218.873,574993626,49.3290121,8.5654805,158.9943895,0.074,3.54
218.973,574993726,49.3290122,8.5654807,159.0020316,0.073,3.54
219.073,574993826,49.3290124,8.5654807,159.0063708,0.068,3.54
219.173,574993926,49.3290124,8.5654808,159.0082933,0.061,3.54
219.273,574994026,49.3290125,8.5654811,159.0026432,0.054,3.54
219.373,574994126,49.3290124,8.5654811,159.0409242,0.096,3.54
219.473,574994226,49.329012,8.5654807,159.0695309,0.199,3.54
219.573,574994326,49.3290122,8.5654807,159.0466964,0.131,3.54
219.673,574994426,49.3290122,8.565481,159.1141839,0.065,3.541
219.773,574994526,49.3290122,8.5654811,159.1625952,0.062,3.538
219.873,574994626,49.3290122,8.5654811,159.1549638,0.07,3.53
219.973,574994726,49.3290122,8.5654811,159.1350583,0.04,3.53
220.073,574994826,49.3290123,8.5654811,159.1907033,0.041,3.53
220.173,574994926,49.3290125,8.5654812,159.2371189,0.048,3.53
220.273,574995026,49.3290125,8.5654813,159.2721113,0.077,3.53
220.373,574995126,49.3290126,8.5654812,159.3173733,0.064,3.53
220.473,574995226,49.3290126,8.5654813,159.3229903,0.071,3.53
220.573,574995326,49.3290128,8.5654814,159.2965642,0.102,3.53
220.673,574995426,49.3290127,8.5654817,159.3336207,0.069,3.531
220.773,574995526,49.3290126,8.5654819,159.3992329,0.071,3.528
220.873,574995626,49.3290125,8.5654821,159.5179618,0.084,3.52
220.973,574995726,49.3290125,8.5654823,159.6111027,0.119,3.52
221.073,574995826,49.3290128,8.5654827,159.6841433,0.165,3.524
221.173,574995926,49.329013,8.5654829,159.759069,0.155,3.531
221.273,574996026,49.3290132,8.5654826,159.7533822,0.103,3.53
221.373,574996126,49.3290135,8.5654825,159.7283593,0.108,3.53
221.473,574996226,49.3290139,8.5654825,159.647403,0.173,3.534
221.573,574996326,49.3290141,8.5654825,159.627558,0.178,3.541
221.673,574996426,49.3290143,8.5654823,159.6070436,0.124,3.54
221.773,574996526,49.3290143,8.5654818,159.6114312,0.095,3.54
221.873,574996626,49.3290142,8.5654815,159.5654712,0.085,3.54
221.973,574996726,49.3290143,8.5654816,159.5631333,0.063,3.54
222.073,574996825,49.3290142,8.5654813,159.5522543,0.058,3.54
222.173,574996926,49.3290142,8.565481,159.5641965,0.099,3.54
222.273,574997028,49.3290143,8.5654811,159.5512938,0.095,3.544
222.373,574997128,49.3290145,8.5654808,159.5058975,0.082,3.551
222.473,574997228,49.3290146,8.5654808,159.5208437,0.04,3.55
222.573,574997328,49.3290147,8.5654807,159.5295814,0.045,3.55
222.673,574997428,49.3290148,8.5654805,159.5503871,0.038,3.55
222.773,574997528,49.3290147,8.5654804,159.5577863,0.057,3.55
222.873,574997628,49.3290146,8.5654801,159.5269917,0.095,3.55
222.973,574997728,49.3290147,8.5654799,159.4864643,0.078,3.55
223.073,574997828,49.3290148,8.5654798,159.4363941,0.083,3.549
223.173,574997928,49.3290148,8.5654793,159.4033087,0.073,3.552
223.273,574998028,49.3290147,8.5654793,159.422581,0.052,3.56
223.373,574998128,49.3290145,8.5654792,159.4690484,0.102,3.56
223.473,574998228,49.3290146,8.5654791,159.4367273,0.108,3.56
223.573,574998328,49.3290147,8.565479,159.377082,0.093,3.56
223.673,574998428,49.3290147,8.5654787,159.3348296,0.071,3.559
223.773,574998528,49.3290146,8.5654784,159.3328407,0.06,3.562
223.873,574998628,49.3290145,8.5654781,159.3416946,0.058,3.57
223.973,574998728,49.3290146,8.5654779,159.2946321,0.064,3.57
224.073,574998828,49.3290143,8.5654777,159.2294503,0.045,3.57
224.173,574998928,49.3290143,8.5654776,159.1975242,0.058,3.57
224.273,574999028,49.3290144,8.5654773,159.1669181,0.037,3.574
224.373,574999128,49.3290142,8.565477,159.1583282,0.037,3.581
224.473,574999228,49.329014,8.5654768,159.1571293,0.055,3.58
224.573,574999328,49.3290139,8.5654764,159.1488298,0.043,3.58
224.673,574999428,49.3290136,8.5654761,159.1466509,0.066,3.58
224.773,574999528,49.3290135,8.5654759,159.1194428,0.062,3.58
224.873,574999628,49.3290136,8.5654755,158.9859954,0.088,3.584
224.973,574999728,49.3290138,8.5654752,158.8752341,0.139,3.591
225.073,574999828,49.3290136,8.5654749,158.8390091,0.067,3.59
225.173,574999928,49.3290135,8.5654745,158.8523652,0.019,3.59
225.273,575000028,49.3290133,8.5654743,158.8444651,0.044,3.59
225.373,575000128,49.3290132,8.565474,158.7902394,0.056,3.59
225.473,575000228,49.3290133,8.565474,158.7200186,0.063,3.594
225.573,575000328,49.3290133,8.5654738,158.7140755,0.096,3.601
225.673,575000428,49.3290129,8.5654733,158.7747862,0.069,3.6
225.773,575000528,49.3290127,8.5654729,158.7839412,0.109,3.6
225.873,575000628,49.3290127,8.5654727,158.7314319,0.087,3.599
225.973,575000728,49.3290128,8.5654722,158.6726464,0.053,3.602
226.073,575000828,49.3290128,8.5654718,158.5840624,0.042,3.61
226.173,575000928,49.3290126,8.5654715,158.5415143,0.051,3.61
226.273,575001028,49.3290124,8.5654713,158.5638781,0.055,3.61
226.373,575001128,49.3290122,8.5654711,158.5439607,0.076,3.61
226.473,575001228,49.329012,8.565471,158.5973744,0.058,3.606
226.573,575001328,49.3290117,8.5654707,158.6757805,0.074,3.599
226.673,575001428,49.3290115,8.5654706,158.6894884,0.08,3.6
226.773,575001528,49.3290114,8.5654704,158.6686348,0.077,3.6
226.873,575001628,49.3290114,8.5654698,158.677339,0.077,3.6
226.973,575001728,49.3290112,8.5654694,158.6326801,0.089,3.6
227.073,575001828,49.3290109,8.5654692,158.6698927,0.058,3.6
227.173,575001928,49.3290108,8.5654688,158.7193187,0.092,3.6
227.273,575002028,49.3290108,8.5654685,158.7512975,0.126,3.6
227.373,575002128,49.3290105,8.5654681,158.7565858,0.1,3.6
227.473,575002228,49.3290103,8.5654676,158.7376381,0.068,3.6
227.573,575002328,49.3290102,8.5654671,158.7277593,0.109,3.6
227.673,575002428,49.3290098,8.5654668,158.7482264,0.086,3.6
227.773,575002528,49.3290095,8.5654663,158.7448384,0.07,3.6
227.873,575002628,49.3290092,8.5654657,158.749324,0.052,3.6
227.973,575002728,49.3290087,8.565465,158.6979305,0.044,3.6
228.073,575002828,49.3290082,8.5654642,158.6427432,0.073,3.6
228.173,575002928,49.3290077,8.5654638,158.5749067,0.105,3.6
228.273,575003028,49.3290073,8.5654634,158.5388804,0.13,3.6
228.373,575003128,49.329007,8.5654629,158.5677207,0.091,3.6
228.473,575003228,49.3290066,8.5654625,158.528509,0.086,3.6
228.573,575003328,49.3290063,8.565462,158.4868584,0.054,3.6
228.673,575003428,49.329006,8.5654613,158.4298647,0.033,3.6
228.773,575003528,49.3290057,8.5654608,158.3753668,0.047,3.6
228.873,575003628,49.3290056,8.5654599,158.3411837,0.035,3.6
228.973,575003728,49.3290053,8.5654593,158.2696789,0.022,3.6
229.073,575003828,49.3290051,8.5654588,158.2422286,0.036,3.6
229.173,575003928,49.329005,8.5654582,158.2306662,0.053,3.6
229.273,575004028,49.3290046,8.5654578,158.2416754,0.02,3.6
229.373,575004128,49.3290044,8.5654573,158.2247461,0.032,3.6
229.473,575004228,49.3290043,8.5654568,158.1715735,0.048,3.6
229.573,575004328,49.3290039,8.5654562,158.1234857,0.02,3.6
229.673,575004428,49.3290036,8.5654557,158.0840572,0.042,3.6
229.773,575004528,49.3290034,8.5654554,158.0647568,0.037,3.6
229.873,575004628,49.3290033,8.5654549,158.0335283,0.035,3.891
229.973,575004728,49.329003,8.565453,157.9323857,0.085,4.417
230.073,575004828,49.3290029,8.5654513,157.8642624,0.054,4.289
230.173,575004928,49.3290027,8.5654498,157.8034503,0.079,4.249
230.273,575005028,49.3290025,8.5654483,157.7410556,0.075,4.212
230.373,575005128,49.3290023,8.5654467,157.6973725,0.061,4.182
230.473,575005228,49.3290022,8.565445,157.6519228,0.071,4.151
230.573,575005328,49.3290022,8.5654436,157.6284718,0.059,4.123
230.673,575005428,49.3290022,8.5654422,157.6128872,0.071,4.105
230.773,575005528,49.3290022,8.5654409,157.6047077,0.064,4.083
230.873,575005628,49.3290022,8.5654397,157.603433,0.024,4.053
230.973,575005728,49.3290022,8.5654384,157.5877164,0.03,4.036
231.073,575005828,49.3290023,8.5654374,157.5569272,0.049,4.024
231.173,575005928,49.329002,8.5654362,157.5362789,0.033,4.004
231.273,575006028,49.329002,8.5654349,157.5330925,0.033,3.983
231.373,575006128,49.329002,8.565434,157.5360827,0.015,3.966
231.473,575006228,49.329002,8.5654342,157.535664,0,3.954
231.573,575006328,49.329002,8.5654342,157.535664,0,3.934
231.673,575006428,49.329002,8.5654343,157.5427245,-0.003,3.836
231.773,575006528,49.329002,8.5654339,157.523112,0.005,4.052
231.873,575006628,49.3290019,8.5654321,157.4375217,0.033,4.693
231.973,575006728,49.3290017,8.5654304,157.350897,0.057,4.633
232.073,575006828,49.3290015,8.5654288,157.2808157,0.077,4.575
232.173,575006928,49.3290013,8.5654273,157.21257,0.065,4.528
232.273,575007028,49.3290011,8.565426,157.158622,0.046,4.485
232.373,575007128,49.329001,8.5654247,157.1188487,0.029,4.438
232.473,575007228,49.3290008,8.5654233,157.0726755,0.038,4.394
232.573,575007328,49.3290006,8.5654224,157.0383821,0.024,4.35
232.673,575007428,49.3290007,8.5654227,157.05275,-0.014,4.229
232.773,575007528,49.3290006,8.5654222,157.0261754,0.026,4.438
232.873,575007628,49.3290001,8.5654203,156.9250625,0.13,5.111
232.973,575007728,49.3289999,8.5654186,156.8609605,0.096,5.014
233.073,575007828,49.3289998,8.5654168,156.8247511,0.075,4.929
233.173,575007928,49.3289996,8.5654151,156.7827302,0.067,4.862
233.273,575008028,49.3289993,8.5654135,156.7345836,0.084,4.802
233.373,575008128,49.3289991,8.565412,156.6987169,0.085,4.745
233.473,575008228,49.3289989,8.5654114,156.6540457,0.062,4.695
233.573,575008328,49.3289987,8.5654114,156.6395752,0.075,4.648
233.673,575008428,49.3289987,8.5654115,156.6341195,0.083,4.608
233.773,575008528,49.3289986,8.5654117,156.6470559,0.11,4.571
233.873,575008628,49.3289983,8.5654119,156.6489403,0.116,4.543
233.973,575008728,49.3289983,8.5654121,156.6429358,0.144,4.51
234.073,575008828,49.3289981,8.565412,156.6340569,0.074,4.471
234.173,575008928,49.3289981,8.5654121,156.6260323,0.089,4.443
234.273,575009028,49.3289981,8.5654123,156.6151172,0.112,4.421
234.373,575009128,49.3289982,8.5654121,156.6314394,0.107,4.393
234.473,575009228,49.3289982,8.5654118,156.6694914,0.061,4.371
234.573,575009328,49.328998,8.5654117,156.6887169,0.036,4.343
234.673,575009428,49.3289979,8.5654117,156.7144755,0.044,4.324
234.773,575009528,49.3289977,8.5654117,156.7459861,0.07,4.304
234.873,575009628,49.3289975,8.5654117,156.7722768,0.07,4.284
234.973,575009728,49.3289974,8.5654117,156.7872895,0.052,4.264
235.073,575009828,49.3289974,8.5654119,156.78609,0.059,4.244
235.173,575009928,49.3289972,8.565412,156.7856012,0.062,4.224
235.273,575010028,49.3289971,8.565412,156.7938994,0.06,4.203
235.373,575010128,49.3289972,8.5654121,156.8333022,0.081,4.186
235.473,575010228,49.3289972,8.5654125,156.8771944,0.061,4.173
235.573,575010328,49.3289971,8.5654129,156.9166852,0.065,4.156
235.673,575010428,49.328997,8.5654133,156.97055,0.102,4.143
235.773,575010528,49.3289972,8.5654135,157.0448697,0.052,4.126
235.873,575010628,49.3289972,8.5654139,157.1097762,0.074,4.113
235.973,575010728,49.3289973,8.5654144,157.1501226,0.077,4.096
236.073,575010828,49.3289974,8.5654149,157.1947578,0.072,4.087
236.173,575010928,49.3289974,8.5654154,157.2467378,0.073,4.077
236.273,575011028,49.3289974,8.5654157,157.2884293,0.067,4.068
236.373,575011128,49.3289975,8.5654162,157.3304723,0.069,4.055
236.473,575011228,49.3289976,8.5654168,157.3730368,0.071,4.037
236.573,575011328,49.3289976,8.5654173,157.4121222,0.063,4.027
236.673,575011428,49.3289976,8.5654179,157.4732764,0.07,4.017
236.773,575011528,49.3289977,8.5654184,157.5271504,0.076,4.007
236.873,575011628,49.3289979,8.5654191,157.5533652,0.067,3.997
236.973,575011728,49.3289981,8.5654197,157.5795617,0.06,3.987
237.073,575011828,49.3289982,8.5654201,157.5995885,0.025,3.898
237.173,575011928,49.3289982,8.5654203,157.6332354,0.006,4.109
237.273,575012028,49.3289981,8.5654212,157.7634558,0.057,4.727
237.373,575012128,49.3289981,8.5654221,157.8644052,0.041,4.649
237.473,575012228,49.3289983,8.5654233,157.9472793,0.075,4.581
237.573,575012328,49.3289985,8.5654244,158.0219547,0.116,4.527
237.673,575012428,49.3289986,8.5654253,158.097268,0.069,4.488
237.773,575012528,49.3289988,8.5654264,158.161259,0.072,4.451
237.873,575012628,49.3289988,8.5654278,158.207975,0.06,4.422
237.973,575012728,49.3289991,8.5654292,158.2693622,0.147,4.392
238.073,575012828,49.3289993,8.5654305,158.3033444,0.207,4.365
238.173,575012928,49.3289996,8.5654318,158.316532,0.22,4.343
238.273,575013028,49.3289999,8.5654331,158.3231862,0.259,4.315
238.373,575013128,49.3289999,8.5654343,158.3517789,0.24,4.293
238.473,575013228,49.329,8.5654352,158.3841155,0.197,4.264
238.573,575013328,49.3289998,8.5654358,158.422107,0.095,4.244
238.673,575013428,49.3289997,8.5654361,158.4379319,0.066,4.224
238.773,575013528,49.3289993,8.5654359,158.4391225,0.078,4.204
238.873,575013628,49.3289989,8.5654354,158.4070622,0.056,4.184
238.973,575013728,49.3289986,8.5654348,158.3705619,0.036,4.164
239.073,575013828,49.3289983,8.5654343,158.3615732,0.062,4.144
239.173,575013928,49.3289979,8.5654337,158.3640517,0.041,4.124
239.273,575014028,49.3289974,8.5654331,158.3572894,0.035,4.103
239.373,575014128,49.3289971,8.5654325,158.3534129,0.042,4.086
239.473,575014228,49.3289967,8.565432,158.3379715,0.073,4.074
239.573,575014328,49.3289962,8.5654314,158.3105676,0.104,4.054
239.673,575014428,49.328996,8.5654308,158.2793151,0.117,4.037
239.773,575014528,49.3289956,8.56543,158.2668412,0.097,4.027
239.873,575014628,49.3289951,8.5654291,158.2691414,0.09,4.014
239.973,575014728,49.3289945,8.5654283,158.2779552,0.147,3.994
240.073,575014828,49.328994,8.5654278,158.2837643,0.156,3.978
240.173,575014928,49.3289939,8.5654281,158.2988663,0.194,3.965
240.273,575015028,49.3289937,8.5654284,158.3080546,0.198,3.947
240.373,575015128,49.3289935,8.5654285,158.3006197,0.195,3.937
240.473,575015228,49.3289933,8.5654288,158.2880616,0.204,3.928
240.573,575015328,49.3289927,8.5654295,158.2738578,0.27,3.915
240.673,575015428,49.3289925,8.5654301,158.2839805,0.271,3.897
240.773,575015528,49.3289924,8.5654306,158.2967549,0.202,3.887
240.873,575015628,49.3289924,8.5654306,158.3023889,-0.013,3.794
240.973,575015728,49.3289923,8.5654302,158.2817711,0.024,3.998
241.073,575015828,49.3289916,8.5654287,158.213336,0.126,4.619
241.173,575015928,49.3289911,8.5654276,158.1883916,0.1,4.552
241.273,575016028,49.3289906,8.5654262,158.1721419,0.088,4.492
241.373,575016128,49.32899,8.5654249,158.1628887,0.086,4.435
241.473,575016228,49.3289895,8.5654238,158.1481011,0.041,4.389
241.573,575016328,49.328989,8.5654224,158.124078,0.052,4.349
241.673,575016428,49.3289883,8.5654211,158.0942394,0.048,4.308
241.773,575016528,49.3289877,8.5654198,158.065135,0.041,4.271
241.873,575016628,49.3289871,8.5654183,158.0303426,0.066,4.238
241.973,575016728,49.3289865,8.5654167,158.0090741,0.098,4.201
242.073,575016828,49.3289857,8.5654153,158.0130098,0.091,4.175
242.173,575016928,49.3289853,8.5654136,157.9928256,0.066,4.153
242.273,575017028,49.3289847,8.565412,157.9609387,0.13,4.125
242.373,575017128,49.328984,8.5654107,157.9418217,0.151,4.103
242.473,575017228,49.3289832,8.5654098,157.9381037,0.047,4.073
242.573,575017328,49.3289826,8.5654087,157.9302482,0.042,4.056
