time, itow, lat, lon, alt, speed, accuracy
5336.959,26440477,49.3303371,8.5668916,151.1324229,0.045,0.699
5337.059,26440577,49.3303371,8.5668916,151.1556589,0.039,0.7
5337.159,26440677,49.3303371,8.5668915,151.1822348,0.031,0.7
5337.259,26440777,49.3303372,8.5668914,151.2134939,0.039,0.7
5337.359,26440877,49.3303373,8.5668913,151.2199863,0.012,0.7
5337.459,26440977,49.3303372,8.5668914,151.2174867,0,0.7
5337.559,26441077,49.3303372,8.5668914,151.2174867,0,0.7
5337.659,26441177,49.3303373,8.5668914,151.2406162,0.031,0.829
5337.759,26441277,49.3303375,8.5668916,151.2716638,0.046,0.863
5337.859,26441377,49.3303378,8.5668918,151.2868257,0.032,0.841
5337.959,26441477,49.3303381,8.5668918,151.3018769,0.032,0.839
5338.059,26441577,49.3303382,8.5668918,151.313488,0.043,0.831
5338.159,26441677,49.3303385,8.5668918,151.3165037,0.029,0.829
5338.259,26441777,49.3303388,8.5668918,151.3105292,0.012,0.822
5338.359,26441877,49.3303392,8.5668916,151.327354,0.041,0.812
5338.459,26441977,49.3303395,8.5668913,151.352918,0.026,0.811
5338.559,26442077,49.3303397,8.5668911,151.3579663,0.025,0.803
5338.659,26442177,49.33034,8.5668911,151.3537834,0.02,0.8
5338.759,26442277,49.3303403,8.5668911,151.3430325,0.051,0.8
5338.859,26442377,49.3303406,8.5668911,151.3234427,0.036,0.801
5338.959,26442477,49.3303409,8.5668913,151.3217624,0.028,0.793
5339.059,26442577,49.3303412,8.5668915,151.3143989,0.078,0.79
5339.159,26442677,49.3303413,8.5668916,151.3185079,0.066,0.79
5339.259,26442777,49.3303411,8.5668916,151.321865,0.076,0.79
5339.359,26442877,49.3303412,8.5668915,151.3158931,0.069,0.79
5339.459,26442977,49.3303413,8.5668914,151.3124345,0.021,0.781
5339.559,26443077,49.3303414,8.5668914,151.3241541,0.033,0.779
5339.659,26443177,49.3303417,8.5668914,151.3303441,0.044,0.78
5339.759,26443277,49.3303418,8.5668913,151.3359615,0.022,0.78
5339.859,26443377,49.3303419,8.5668913,151.3389316,0.018,0.78
5339.959,26443477,49.3303419,8.5668912,151.3384464,0.049,0.78
5340.059,26443577,49.3303422,8.5668913,151.3453251,0.042,0.781
5340.159,26443677,49.3303424,8.5668914,151.3653384,0.056,0.773
5340.259,26443777,49.3303425,8.5668913,151.3769266,0.035,0.771
5340.359,26443877,49.3303428,8.5668911,151.3905214,0.035,0.763
5340.459,26443977,49.330343,8.5668913,151.3971241,0.026,0.761
5340.559,26444077,49.3303434,8.5668915,151.4012542,0.029,0.753
5340.659,26444177,49.3303437,8.5668917,151.4017101,0.011,0.751
5340.759,26444277,49.3303441,8.5668922,151.3903119,0.023,0.743
5340.859,26444377,49.3303445,8.5668929,151.3865564,0.037,0.74
5340.959,26444477,49.3303447,8.5668931,151.38838,0.026,0.74
5341.059,26444577,49.3303448,8.5668932,151.3918444,0.03,0.741
5341.159,26444677,49.3303449,8.5668934,151.3831533,0.03,0.733
5341.259,26444777,49.3303449,8.5668935,151.3901492,0.018,0.73
5341.359,26444877,49.3303449,8.5668936,151.4101112,0.021,0.73
5341.459,26444977,49.3303448,8.5668937,151.4156139,0.003,0.73
5341.559,26445077,49.3303448,8.5668937,151.4156139,-0.002,0.73
5341.659,26445177,49.3303448,8.5668937,151.4156139,0,0.721
5341.759,26445277,49.3303448,8.5668937,151.4156139,0,0.719
5341.859,26445377,49.3303448,8.5668937,151.4155129,-0.002,0.707
5341.959,26445477,49.3303449,8.5668937,151.4163912,0.017,0.822
5342.059,26445577,49.3303451,8.5668939,151.419819,0.038,0.862
5342.159,26445677,49.3303454,8.5668943,151.4256674,0.046,0.852
5342.259,26445777,49.3303457,8.5668943,151.4376027,0.059,0.841
5342.359,26445877,49.3303456,8.5668944,151.4573803,0.065,0.839
5342.459,26445977,49.3303454,8.5668938,151.4979191,0.06,0.832
5342.559,26446077,49.3303454,8.5668933,151.5212245,0.055,0.822
5342.659,26446177,49.3303453,8.5668926,151.5291375,0.064,0.821
5342.759,26446277,49.3303453,8.5668919,151.5380502,0.051,0.813
5342.859,26446377,49.3303453,8.5668913,151.5353778,0.045,0.811
5342.959,26446477,49.3303452,8.5668911,151.5391844,0.08,0.803
5343.059,26446577,49.3303451,8.5668912,151.5463163,0.053,0.801
5343.159,26446677,49.3303451,8.5668908,151.5556109,0.103,0.793
5343.259,26446777,49.3303453,8.5668904,151.563127,0.1,0.79
5343.359,26446877,49.3303453,8.5668901,151.5731164,0.063,0.79
5343.459,26446977,49.3303452,8.5668896,151.5763339,0.065,0.791
5343.559,26447077,49.3303451,8.5668888,151.5931644,0.056,0.783
5343.659,26447177,49.330345,8.5668876,151.6338333,0.038,0.78
5343.759,26447277,49.3303451,8.566887,151.6415826,0.05,0.78
5343.859,26447377,49.3303452,8.5668868,151.6418697,0.052,0.781
5343.959,26447477,49.3303452,8.5668866,151.6473822,0.046,0.773
5344.059,26447577,49.3303451,8.5668866,151.6600851,0.1,0.77
5344.159,26447677,49.3303452,8.5668865,151.6684045,0.063,0.77
5344.259,26447777,49.3303452,8.5668862,151.6985524,0.057,0.771
5344.359,26447877,49.3303452,8.566886,151.6944915,0.045,0.763
5344.459,26447977,49.3303452,8.566886,151.6938976,0.038,0.76
5344.559,26448077,49.3303454,8.5668859,151.6908108,0.079,0.76
5344.659,26448177,49.3303454,8.5668859,151.6867971,0.031,0.76
5344.759,26448277,49.3303455,8.5668859,151.6984777,0.043,0.76
5344.859,26448377,49.3303458,8.5668859,151.706026,0.147,0.751
5344.959,26448477,49.3303458,8.5668858,151.6999628,0.072,0.749
5345.059,26448577,49.3303459,8.5668857,151.6959389,0.032,0.75
5345.159,26448677,49.3303459,8.5668857,151.7067803,0.063,0.75
5345.259,26448777,49.3303461,8.5668855,151.7113999,0.086,0.75
5345.359,26448877,49.3303461,8.566885,151.7125718,0.089,0.75
5345.459,26448978,49.3303459,8.5668843,151.7062575,0.049,0.751
5345.559,26449079,49.330346,8.5668838,151.7196945,0.035,0.743
5345.659,26449179,49.3303461,8.5668836,151.731636,0.009,0.74
5345.759,26449279,49.3303461,8.5668834,151.7314911,0.046,0.74
5345.859,26449379,49.3303463,8.5668832,151.7389218,0.067,0.74
5345.959,26449479,49.3303464,8.5668831,151.7236094,0.049,0.74
5346.059,26449579,49.3303464,8.566883,151.7288595,0.042,0.74
5346.159,26449679,49.3303464,8.5668827,151.72421,0.053,0.74
5346.259,26449779,49.3303467,8.5668825,151.7450062,0.039,0.74
5346.359,26449879,49.3303468,8.5668821,151.7608567,0.045,0.74
5346.459,26449979,49.3303471,8.5668816,151.7716535,0.042,0.741
5346.559,26450079,49.3303475,8.5668812,151.7857484,0.044,0.733
5346.659,26450179,49.3303478,8.5668807,151.7980037,0.046,0.73
5346.759,26450279,49.3303481,8.5668804,151.8179565,0.046,0.73
5346.859,26450379,49.3303481,8.5668801,151.832892,0.066,0.73
5346.959,26450479,49.3303483,8.5668797,151.8451135,0.036,0.73
5347.059,26450579,49.3303484,8.5668794,151.8833548,0.028,0.73
5347.159,26450679,49.3303485,8.566879,151.8957161,0.039,0.73
5347.259,26450779,49.3303487,8.5668789,151.9118918,0.085,0.73
5347.359,26450879,49.3303488,8.5668787,151.9322113,0.068,0.73
5347.459,26450979,49.3303489,8.5668784,151.9457608,0.043,0.731
5347.559,26451079,49.3303489,8.5668784,151.9663805,0.048,0.723
5347.659,26451179,49.330349,8.5668785,151.9840586,0.031,0.72
5347.759,26451279,49.3303491,8.5668784,151.9975602,0.073,0.72
5347.859,26451379,49.3303492,8.5668782,151.9867846,0.041,0.72
5347.959,26451479,49.3303492,8.5668783,151.995724,0.052,0.72
5348.059,26451579,49.3303493,8.5668782,152.0020311,0.071,0.72
5348.159,26451679,49.3303494,8.5668781,151.9962089,0.06,0.72
5348.259,26451779,49.3303494,8.566878,151.9931751,0.043,0.72
5348.359,26451879,49.3303494,8.566878,151.9929712,0.058,0.72
5348.459,26451979,49.3303495,8.566878,151.9757141,0.033,0.72
5348.559,26452079,49.3303495,8.566878,151.9663238,0.023,0.72
5348.659,26452179,49.3303496,8.5668781,151.9612184,0.073,0.721
5348.759,26452279,49.3303496,8.566878,151.9531062,0.069,0.713
5348.859,26452379,49.3303495,8.5668778,151.9502798,0.155,0.71
5348.959,26452479,49.3303495,8.5668779,151.9404215,0.092,0.71
5349.059,26452579,49.3303495,8.566878,151.9194584,0.073,0.71
5349.159,26452679,49.3303496,8.5668783,151.9115663,0.052,0.71
5349.259,26452779,49.3303496,8.5668784,151.8951706,0.078,0.71
5349.359,26452879,49.3303497,8.5668785,151.8805552,0.047,0.71
5349.459,26452979,49.3303498,8.5668787,151.8691076,0.017,0.71
5349.559,26453079,49.3303498,8.5668789,151.8562889,0.034,0.71
5349.659,26453179,49.3303498,8.5668791,151.8505333,0.038,0.71
5349.759,26453279,49.3303499,8.5668789,151.8316761,0.041,0.71
5349.859,26453379,49.3303499,8.5668787,151.8331091,0.06,0.71
5349.959,26453479,49.33035,8.5668787,151.8079027,0.081,0.71
5350.059,26453579,49.3303501,8.5668788,151.7876615,0.031,0.71
5350.159,26453679,49.3303502,8.5668788,151.7634505,0.011,0.71
5350.259,26453779,49.3303502,8.5668788,151.7573579,0.052,0.71
5350.359,26453879,49.3303502,8.5668788,151.7513659,0.029,0.71
5350.459,26453979,49.3303502,8.5668791,151.734225,0.074,0.71
5350.559,26454079,49.3303501,8.5668792,151.7183493,0.051,0.71
5350.659,26454179,49.3303501,8.5668794,151.7150031,0.077,0.71
5350.759,26454279,49.3303502,8.5668795,151.6808087,0.075,0.71
5350.859,26454379,49.3303502,8.5668796,151.6707693,0.026,0.711
5350.959,26454479,49.3303503,8.5668797,151.6607913,0.054,0.703
5351.059,26454579,49.3303503,8.5668796,151.6333731,0.051,0.7
5351.159,26454679,49.3303504,8.5668795,151.6103362,0.027,0.7
5351.259,26454779,49.3303504,8.5668796,151.5885363,0.051,0.7
5351.359,26454879,49.3303503,8.5668797,151.5833002,0.057,0.7
5351.459,26454979,49.3303502,8.5668795,151.5779336,0.03,0.7
5351.559,26455079,49.3303501,8.5668795,151.5692439,0.054,0.7
5351.659,26455179,49.3303499,8.5668796,151.5672634,0.044,0.7
5351.759,26455279,49.3303498,8.5668797,151.5670937,0.056,0.7
5351.859,26455379,49.3303498,8.5668803,151.5792856,0.027,0.7
5351.959,26455479,49.3303499,8.5668807,151.5785801,0.028,0.7
5352.059,26455579,49.3303499,8.5668807,151.564342,0.04,0.691
5352.159,26455679,49.33035,8.5668808,151.5570719,0.047,0.689
5352.259,26455779,49.33035,8.5668811,151.5476176,0.044,0.69
5352.359,26455879,49.33035,8.5668814,151.5304392,0.037,0.69
5352.459,26455979,49.33035,8.5668815,151.5088434,0.023,0.69
5352.559,26456079,49.33035,8.5668815,151.4881306,0.032,0.69
5352.659,26456179,49.33035,8.5668816,151.4802239,0.043,0.69
5352.759,26456279,49.3303501,8.5668819,151.4591039,0.046,0.69
5352.859,26456379,49.33035,8.5668823,151.4295444,0.043,0.69
5352.959,26456479,49.33035,8.5668825,151.4142713,0.045,0.69
5353.059,26456579,49.33035,8.566883,151.4109913,0.039,0.691
5353.159,26456679,49.33035,8.5668832,151.3999336,0.072,0.683
5353.259,26456779,49.3303499,8.5668834,151.4055144,0.052,0.68
5353.359,26456879,49.3303499,8.5668835,151.3902005,0.016,0.68
5353.459,26456979,49.3303497,8.5668837,151.3861998,0.046,0.68
5353.559,26457079,49.3303497,8.5668838,151.3642022,0.076,0.68
5353.659,26457179,49.3303496,8.5668839,151.3442309,0.063,0.68
5353.759,26457279,49.3303496,8.5668838,151.3344903,0.056,0.68
5353.859,26457379,49.3303494,8.5668833,151.3095349,0.037,0.68
5353.959,26457479,49.3303494,8.566883,151.3074982,0.025,0.68
5354.059,26457579,49.3303494,8.5668827,151.295534,0.042,0.671
5354.159,26457679,49.3303495,8.5668823,151.3069543,0.124,0.669
5354.259,26457779,49.3303494,8.5668821,151.283948,0.07,0.67
5354.359,26457879,49.3303495,8.5668823,151.2557612,0.069,0.67
5354.459,26457979,49.3303497,8.5668826,151.2310121,0.066,0.67
5354.559,26458079,49.3303498,8.5668828,151.2103602,0.069,0.67
5354.659,26458179,49.3303497,8.566883,151.1965567,0.018,0.67
5354.759,26458279,49.3303497,8.566883,151.17231,0.067,0.67
5354.859,26458379,49.3303497,8.5668828,151.1660153,0.1,0.67
5354.959,26458479,49.3303498,8.5668825,151.1358104,0.115,0.67
5355.059,26458579,49.3303497,8.5668823,151.1070744,0.041,0.67
5355.159,26458679,49.3303499,8.5668822,151.0862918,0.077,0.67
5355.259,26458779,49.3303499,8.5668822,151.0652229,0.034,0.679
5355.359,26458879,49.3303499,8.5668822,151.0428421,0.023,0.681
5355.459,26458979,49.3303499,8.566882,151.0266229,0.04,0.68
5355.559,26459079,49.33035,8.566882,151.007299,0.05,0.68
5355.659,26459179,49.3303499,8.566882,150.9983465,0.027,0.68
5355.759,26459279,49.3303498,8.5668821,150.9736868,0.03,0.68
5355.859,26459379,49.3303497,8.566882,150.9677231,0.025,0.68
5355.959,26459479,49.3303496,8.5668821,150.9393257,0.015,0.68
5356.059,26459579,49.3303496,8.5668821,150.9109011,0.027,0.68
5356.159,26459679,49.3303496,8.5668819,150.8988364,0.039,0.68
5356.259,26459779,49.3303494,8.5668818,150.908555,0.035,0.679
5356.359,26459879,49.3303494,8.5668818,150.9163525,0.048,0.687
5356.459,26459979,49.3303494,8.5668816,150.903727,0.039,0.69
5356.559,26460079,49.3303493,8.566881,150.8956375,0.025,0.69
5356.659,26460179,49.3303494,8.5668806,150.8882219,0.029,0.69
5356.759,26460279,49.3303493,8.5668802,150.8832591,0.054,0.69
5356.859,26460379,49.3303493,8.5668796,150.8592888,0.039,0.69
5356.959,26460479,49.3303493,8.5668792,150.8572877,0.024,0.69
5357.059,26460579,49.3303492,8.5668788,150.8417428,0.01,0.69
5357.159,26460679,49.3303492,8.5668784,150.8059297,0.023,0.69
5357.259,26460779,49.3303491,8.5668782,150.7973148,0.011,0.69
5357.359,26460879,49.3303491,8.5668781,150.7739386,0.022,0.69
5357.459,26460979,49.3303491,8.5668779,150.7465236,0.016,0.69
5357.559,26461079,49.3303491,8.5668779,150.7357889,0.013,0.69
5357.659,26461179,49.330349,8.5668777,150.7199685,0.058,0.69
5357.759,26461279,49.3303489,8.5668776,150.7214662,0.038,0.69
5357.859,26461379,49.3303489,8.5668778,150.7275747,0.055,0.69
5357.959,26461479,49.3303489,8.5668776,150.7091698,0.05,0.69
5358.059,26461579,49.3303489,8.5668776,150.6888589,0.023,0.69
5358.159,26461679,49.3303489,8.5668774,150.6962288,0.014,0.69
5358.259,26461779,49.3303488,8.5668774,150.6940482,0.021,0.691
5358.359,26461879,49.3303488,8.5668773,150.6976804,0.025,0.683
5358.459,26461979,49.3303488,8.5668773,150.6948843,0.019,0.68
5358.559,26462079,49.3303487,8.5668773,150.6813075,0.052,0.68
5358.659,26462179,49.3303487,8.5668772,150.6767831,0.051,0.68
5358.759,26462279,49.3303487,8.5668774,150.683542,0.05,0.68
5358.859,26462379,49.3303487,8.5668774,150.6975853,0.045,0.68
5358.959,26462479,49.3303488,8.5668775,150.7072903,0.021,0.68
5359.059,26462579,49.3303488,8.5668776,150.7276386,0.048,0.68
5359.159,26462679,49.3303489,8.5668777,150.7391403,0.048,0.68
5359.259,26462779,49.3303488,8.5668777,150.750681,0.023,0.68
5359.359,26462879,49.3303489,8.5668778,150.766378,0.037,0.68
5359.459,26462979,49.3303489,8.5668779,150.7867889,0.034,0.68
5359.559,26463079,49.3303489,8.5668781,150.809134,0.024,0.68
5359.659,26463179,49.3303489,8.5668781,150.8248792,0.063,0.68
5359.759,26463279,49.330349,8.5668782,150.8405762,0.056,0.68
5359.859,26463379,49.3303491,8.5668782,150.8488886,0.039,0.68
5359.959,26463479,49.3303491,8.5668783,150.8683233,0.031,0.68
5360.059,26463579,49.3303491,8.5668784,150.885531,0.043,0.68
5360.159,26463679,49.3303491,8.5668785,150.9065228,0.041,0.68
5360.259,26463779,49.3303492,8.5668785,150.9300529,0.046,0.68
5360.359,26463879,49.3303492,8.5668786,150.9413507,0.026,0.68
5360.459,26463979,49.3303492,8.5668786,150.9531471,0.051,0.68
5360.559,26464079,49.3303492,8.5668786,150.9671762,0.063,0.68
5360.659,26464179,49.3303494,8.5668787,150.9839634,0.05,0.68
5360.759,26464279,49.3303495,8.5668789,150.9994423,0.028,0.68
5360.859,26464379,49.3303497,8.5668792,150.9976018,0.156,0.68
5360.959,26464479,49.3303497,8.5668792,151.0243921,0.076,0.68
5361.059,26464579,49.3303496,8.5668791,151.0619407,0.054,0.68
5361.159,26464679,49.3303495,8.5668791,151.0964431,0.048,0.68
5361.259,26464779,49.3303495,8.566879,151.120697,0.037,0.68
5361.359,26464879,49.3303495,8.5668792,151.1429437,0.115,0.68
5361.459,26464979,49.3303495,8.5668795,151.1861592,0.102,0.679
5361.559,26465079,49.3303494,8.5668794,151.2050598,0.101,0.687
5361.659,26465179,49.3303492,8.5668794,151.2160985,0.095,0.69
5361.759,26465279,49.3303493,8.5668795,151.2266689,0.088,0.69
5361.859,26465379,49.3303495,8.5668795,151.244124,0.077,0.69
5361.959,26465479,49.3303494,8.5668798,151.2782205,0.056,0.69
5362.059,26465579,49.3303495,8.5668798,151.2857436,0.103,0.69
5362.159,26465679,49.3303495,8.5668797,151.3028542,0.099,0.69
5362.259,26465779,49.3303496,8.5668797,151.3205408,0.079,0.689
5362.359,26465879,49.3303497,8.5668798,151.3415683,0.063,0.697
5362.459,26465979,49.3303496,8.5668797,151.3565022,0.05,0.7
5362.559,26466079,49.3303495,8.5668794,151.366886,0.06,0.7
5362.659,26466179,49.3303496,8.566879,151.3447198,0.091,0.7
5362.759,26466279,49.3303497,8.5668786,151.3199808,0.131,0.7
5362.859,26466379,49.3303495,8.5668785,151.3452621,0.129,0.7
5362.959,26466479,49.3303496,8.5668784,151.3471771,0.072,0.7
5363.059,26466579,49.3303496,8.5668784,151.3663056,0.053,0.7
5363.159,26466679,49.3303496,8.5668785,151.3789567,0.068,0.7
5363.259,26466779,49.3303495,8.5668787,151.4120417,0.026,0.709
5363.359,26466879,49.3303496,8.5668784,151.4010164,0.064,0.711
5363.459,26466979,49.3303497,8.5668788,151.4197856,0.177,0.71
5363.559,26467079,49.3303497,8.566879,151.4380196,0.075,0.71
5363.659,26467179,49.3303497,8.5668789,151.4385145,0.024,0.71
5363.759,26467279,49.3303497,8.5668791,151.4460404,0.071,0.71
5363.859,26467379,49.3303496,8.5668792,151.4583465,0.065,0.719
5363.959,26467479,49.3303496,8.5668795,151.4858577,0.061,0.721
5364.059,26467579,49.3303496,8.5668797,151.5072377,0.033,0.72
5364.159,26467679,49.3303496,8.5668798,151.5156825,0.035,0.72
5364.259,26467779,49.3303495,8.5668799,151.5474442,0.029,0.72
5364.359,26467879,49.3303494,8.5668801,151.5609553,0.033,0.72
5364.459,26467979,49.3303494,8.5668801,151.5569869,0.003,0.708
5364.559,26468079,49.3303494,8.5668802,151.5866786,0.007,0.826
5364.659,26468179,49.3303494,8.5668801,151.6316276,0.035,0.862
5364.759,26468279,49.3303494,8.5668803,151.6588708,0.027,0.852
5364.859,26468379,49.3303494,8.5668804,151.6973792,0.047,0.851
5364.959,26468479,49.3303493,8.5668807,151.7308881,0.077,0.843
5365.059,26468579,49.3303493,8.5668808,151.7596242,0.041,0.841
5365.159,26468679,49.3303494,8.5668808,151.7775004,0.052,0.833
5365.259,26468779,49.3303494,8.5668807,151.7966989,0.067,0.831
5365.359,26468879,49.3303494,8.5668809,151.8085241,0.061,0.823
5365.459,26468979,49.3303493,8.5668811,151.815848,0.039,0.82
5365.559,26469079,49.3303493,8.5668814,151.8197059,0.031,0.82
5365.659,26469179,49.3303491,8.5668817,151.8249441,0.064,0.811
5365.759,26469279,49.330349,8.5668819,151.8390824,0.056,0.809
5365.859,26469379,49.330349,8.5668822,151.8497848,0.047,0.81
5365.959,26469479,49.3303489,8.5668825,151.8581706,0.029,0.81
5366.059,26469579,49.3303488,8.5668827,151.8671715,0.024,0.801
5366.159,26469679,49.3303488,8.5668829,151.8696995,0.025,0.799
5366.259,26469779,49.3303488,8.5668829,151.8685122,-0.003,0.786
5366.359,26469879,49.3303487,8.5668832,151.8759039,0.05,0.92
5366.459,26469979,49.3303485,8.5668837,151.8914264,0.047,0.953
5366.559,26470079,49.3303484,8.566884,151.9126563,0.027,0.941
5366.659,26470179,49.3303483,8.5668841,151.9177779,0.03,0.931
5366.759,26470279,49.3303482,8.5668841,151.9168412,0.035,0.929
5366.859,26470379,49.3303479,8.5668842,151.9149234,0.062,0.922
5366.959,26470479,49.3303478,8.5668841,151.9189722,0.036,0.912
5367.059,26470579,49.3303476,8.5668839,151.9169517,0.037,0.911
5367.159,26470679,49.3303474,8.5668837,151.9247828,0.03,0.903
5367.259,26470779,49.3303473,8.5668837,151.9392926,0.069,0.891
5367.359,26470879,49.3303473,8.5668836,151.9533217,0.092,0.889
5367.459,26470979,49.3303473,8.5668837,151.9600821,0.024,0.882
5367.559,26471079,49.3303469,8.5668838,151.9869599,0.095,0.872
5367.659,26471179,49.3303467,8.5668837,151.9928794,0.152,0.871
5367.759,26471279,49.3303466,8.5668839,152.0103477,0.079,0.863
5367.859,26471379,49.3303465,8.566884,152.022171,0.077,0.861
5367.959,26471479,49.3303463,8.5668844,152.0362109,0.078,0.853
5368.059,26471579,49.330346,8.5668842,152.0547517,0.057,0.85
5368.159,26471679,49.3303457,8.5668844,152.063191,0.093,0.85
5368.259,26471779,49.3303455,8.5668846,152.0994951,0.093,0.841
5368.359,26471879,49.3303451,8.5668847,152.1227394,0.122,0.839
5368.459,26471980,49.3303448,8.5668845,152.1407704,0.05,0.831
5368.559,26472081,49.3303447,8.5668844,152.1434447,0.069,0.829
5368.659,26472181,49.3303444,8.5668845,152.1535475,0.099,0.831
5368.759,26472281,49.3303443,8.5668845,152.1498204,0.069,0.823
5368.859,26472381,49.3303441,8.5668847,152.150037,0.044,0.821
5368.959,26472481,49.3303437,8.5668851,152.1742978,0.047,0.813
5369.059,26472581,49.3303432,8.5668854,152.1850281,0.058,0.81
5369.159,26472681,49.3303428,8.5668853,152.1945633,0.109,0.81
5369.259,26472781,49.3303424,8.5668852,152.2168808,0.12,0.811
5369.359,26472881,49.3303421,8.5668851,152.2424411,0.085,0.803
5369.459,26472981,49.330342,8.5668853,152.2527183,0.093,0.8
5369.559,26473081,49.3303418,8.5668854,152.2769012,0.069,0.8
5369.659,26473181,49.3303417,8.5668855,152.2841338,0.052,0.791
5369.759,26473281,49.3303416,8.5668856,152.2779579,0.05,0.789
5369.859,26473381,49.3303415,8.5668855,152.3237151,0.078,0.79
5369.959,26473481,49.3303413,8.5668854,152.3446001,0.132,0.79
5370.059,26473581,49.3303414,8.5668855,152.3626745,0.063,0.781
5370.159,26473681,49.3303415,8.5668855,152.3792529,0.108,0.779
5370.259,26473781,49.3303415,8.5668856,152.3870816,0.119,0.78
5370.359,26473881,49.3303414,8.5668856,152.4105104,0.066,0.78
5370.459,26473981,49.3303413,8.5668853,152.4232227,0.118,0.771
5370.559,26474081,49.3303411,8.5668857,152.4624011,0.208,0.769
5370.659,26474181,49.3303408,8.5668868,152.495688,0.112,0.762
5370.759,26474281,49.3303408,8.5668881,152.5325356,0.186,0.752
5370.859,26474381,49.3303406,8.5668893,152.5625813,0.112,0.75
5370.959,26474481,49.3303402,8.5668904,152.6003045,0.062,0.75
5371.059,26474581,49.3303399,8.5668913,152.6493646,0.137,0.741
5371.159,26474681,49.3303397,8.5668917,152.6773781,0.124,0.739
5371.259,26474781,49.3303397,8.566892,152.6798566,0.122,0.74
5371.359,26474881,49.3303397,8.5668922,152.6993054,0.122,0.74
5371.459,26474981,49.3303398,8.5668925,152.7138935,0.139,0.741
5371.559,26475081,49.3303398,8.5668926,152.7157036,0.036,0.733
5371.659,26475181,49.3303392,8.5668924,152.7375521,0.191,0.864
5371.759,26475281,49.3303386,8.5668924,152.7742056,0.246,0.884
5371.859,26475381,49.3303385,8.5668924,152.7884776,0.194,0.862
5371.959,26475481,49.3303385,8.5668924,152.7844821,0.224,0.852
5372.059,26475581,49.3303387,8.5668925,152.7907165,0.262,0.841
5372.159,26475681,49.3303387,8.5668928,152.7941315,0.335,0.839
5372.259,26475781,49.3303388,8.5668929,152.8082063,0.301,0.832
5372.359,26475881,49.3303389,8.5668929,152.8114105,0.283,0.822
5372.459,26475981,49.3303391,8.5668936,152.8062368,0.364,0.821
5372.559,26476081,49.3303392,8.5668942,152.7916734,0.402,0.813
5372.659,26476181,49.330339,8.5668951,152.7675182,0.34,0.801
5372.759,26476281,49.330339,8.5668957,152.7665445,0.331,0.799
5372.859,26476381,49.3303391,8.566896,152.7646638,0.335,0.8
5372.959,26476481,49.3303393,8.5668966,152.7803494,0.335,0.8
5373.059,26476581,49.3303394,8.566897,152.7971015,0.372,0.801
5373.159,26476681,49.3303396,8.5668975,152.791232,0.341,0.793
5373.259,26476781,49.3303396,8.5668983,152.794518,0.374,0.791
5373.359,26476881,49.3303399,8.5668987,152.7888221,0.427,0.783
5373.459,26476981,49.3303402,8.566899,152.8023321,0.352,0.78
5373.559,26477081,49.3303405,8.5668993,152.8040004,0.367,0.78
5373.659,26477181,49.3303406,8.5669,152.8130768,0.422,0.771
5373.759,26477281,49.3303408,8.5669006,152.8258698,0.404,0.769
5373.859,26477381,49.3303408,8.5669013,152.8323382,0.403,0.771
5373.959,26477481,49.3303406,8.5669022,152.8441692,0.402,0.763
5374.059,26477581,49.3303405,8.5669033,152.8461473,0.338,0.76
5374.159,26477681,49.3303405,8.5669044,152.8595401,0.498,0.76
5374.259,26477781,49.3303406,8.566905,152.8699944,0.456,0.76
5374.359,26477881,49.3303408,8.5669058,152.8540012,0.391,0.76
5374.459,26477981,49.3303411,8.5669064,152.8601577,0.37,0.751
5374.559,26478081,49.3303415,8.566907,152.8634671,0.471,0.749
5374.659,26478181,49.3303416,8.5669077,152.8883019,0.47,0.75
5374.759,26478281,49.3303419,8.5669082,152.8811708,0.395,0.75
5374.859,26478381,49.3303422,8.5669091,152.8685131,0.514,0.75
5374.959,26478481,49.3303425,8.5669098,152.8908911,0.487,0.75
5375.059,26478581,49.3303426,8.5669103,152.9032615,0.373,0.75
5375.159,26478681,49.3303428,8.5669112,152.9055619,0.486,0.75
5375.259,26478781,49.3303431,8.5669119,152.9193677,0.492,0.751
5375.359,26478881,49.3303432,8.5669126,152.9148701,0.433,0.743
5375.459,26478981,49.3303432,8.5669127,152.9238298,0.466,0.74
5375.559,26479081,49.3303432,8.5669131,152.9351825,0.462,0.74
5375.659,26479181,49.3303434,8.5669138,152.9437511,0.49,0.74
5375.759,26479281,49.3303437,8.5669143,152.9388737,0.519,0.74
5375.859,26479381,49.330344,8.5669147,152.9417538,0.437,0.74
5375.959,26479481,49.3303442,8.5669156,152.9335093,0.547,0.74
5376.059,26479581,49.3303445,8.5669165,152.9295343,0.528,0.74
5376.159,26479681,49.3303449,8.5669171,152.9417261,0.524,0.74
5376.259,26479781,49.3303451,8.5669177,152.9386936,0.426,0.74
5376.359,26479881,49.3303454,8.5669183,152.9369725,0.452,0.74
5376.459,26479981,49.3303458,8.5669188,152.9317789,0.527,0.731
5376.559,26480081,49.3303461,8.5669194,152.9187265,0.513,0.729
5376.659,26480181,49.3303462,8.56692,152.9136768,0.451,0.73
5376.759,26480281,49.3303465,8.5669206,152.9193238,0.514,0.73
5376.859,26480381,49.3303466,8.5669209,152.9399672,0.435,0.73
5376.959,26480481,49.3303466,8.5669212,152.9687425,0.33,0.73
5377.059,26480581,49.3303466,8.5669215,153.0065893,0.411,0.73
